date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:21	56505/56505	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-dcb9%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-07.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-07.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:21	40840/40840	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-9f88%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-08.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-08.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:21	16420/16420	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4024%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-31.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-31.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:22	18583/18583	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4897%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-32.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-32.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:22	14443/14443	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-386b%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-big-24.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-big-24.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:23	14003/14003	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-36b3%22	https://themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-big-25.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-classic/pr-big-25.jpg	(from https://themes.the4.co/kalles-html2/html/home-metro.html)
14:40:23	300687/300687	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4968f%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook.html)
14:40:24	111737/111737	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1b479%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook.html)
14:40:24	167006/167006	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-28c5e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook/slide-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook.html)
14:40:25	74128/74128	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-12190%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook/bn-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook/bn-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook.html)
14:40:25	29014/29014	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-7156%22	https://themes.the4.co/kalles-html2/html/assets/images/home-lookbook/bn-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-lookbook/bn-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-lookbook.html)
14:40:26	111737/111737	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1b479%22	https://themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-parallax.html)
14:40:26	162836/162836	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-27c14%22	https://themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-parallax.html)
14:40:27	169526/169526	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-29636%22	https://themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-parallax.html)
14:40:27	71970/71970	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-11922%22	https://themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-parallax/slide-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-parallax.html)
14:40:28	41278/41278	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-a13e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:28	300687/300687	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4968f%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/loobook.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/loobook.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:29	44080/44080	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-ac30%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:29	56799/56799	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-dddf%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:29	55968/55968	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-daa0%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:30	46719/46719	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-b67f%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-05.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-05.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:30	44696/44696	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-ae98%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-06.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-06.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:31	42574/42574	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-a64e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-07.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-07.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:31	35437/35437	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-8a6d%22	https://themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-08.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-instagram-shop/bg-pin-08.jpg	(from https://themes.the4.co/kalles-html2/html/home-instagram-shop.html)
14:40:31	1252/1252	---M--	200	added ('OK')	image/png	etag:%22665ed660-4e4%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/favicon-medical.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/favicon-medical.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:32	5163/5163	---M--	200	added ('OK')	image/png	etag:%22665ed660-142b%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/kalles-medical-170.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/kalles-medical-170.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:32	54574/54574	---M--	200	added ('OK')	image/png	etag:%22665ed660-d52e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/megamenu1-promotion-01.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/megamenu1-promotion-01.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:33	49177/49177	---M--	200	added ('OK')	image/png	etag:%22665ed660-c019%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/megamenu1-promotion-02.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/megamenu1-promotion-02.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:33	8493/8493	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-212d%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:34	7899/7899	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1edb%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:34	7547/7547	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1d7b%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-05.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-05.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:35	7409/7409	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1cf1%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-06.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-06.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:35	162878/162878	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-27c3e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:36	654854/654854	---M--	200	added ('OK')	image/png	etag:%22665ed660-9fe06%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-03.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-03.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:36	671806/671806	---M--	200	added ('OK')	image/png	etag:%22665ed660-a403e%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-02.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/slide-02.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:36	5349/5349	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-14e5%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:37	5980/5980	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-175c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:38	6923/6923	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-1b0b%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/banner-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:38	5724/5724	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-165c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:39	8929/8929	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-22e1%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/cat-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:41	61149/61149	---M--	200	added ('OK')	image/png	etag:%22665ed660-eedd%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/deal-banner-02.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/deal-banner-02.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:43	10037/10037	---M--	200	added ('OK')	image/png	etag:%22665ed660-2735%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-01.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-01.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:45	4069/4069	---M--	200	added ('OK')	image/png	etag:%22665ed660-fe5%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-02.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-02.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:45	4141/4141	---M--	200	added ('OK')	image/png	etag:%22665ed660-102d%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-03.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-03.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:46	4732/4732	---M--	200	added ('OK')	image/png	etag:%22665ed660-127c%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-04.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-04.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:46	5762/5762	---M--	200	added ('OK')	image/png	etag:%22665ed660-1682%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-05.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-05.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:47	3256/3256	---M--	200	added ('OK')	image/png	etag:%22665ed660-cb8%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-06.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-06.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:47	5800/5800	---M--	200	added ('OK')	image/png	etag:%22665ed660-16a8%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-07.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-07.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:47	5327/5327	---M--	200	added ('OK')	image/png	etag:%22665ed660-14cf%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-08.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-08.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:48	3856/3856	---M--	200	added ('OK')	image/png	etag:%22665ed660-f10%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-09.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-09.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:48	253983/253983	---M--	200	added ('OK')	image/png	etag:%22665ed660-3e01f%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/deal-banner-01.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/deal-banner-01.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:48	4453/4453	---M--	200	added ('OK')	image/png	etag:%22665ed660-1165%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-10.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-10.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:49	3881/3881	---M--	200	added ('OK')	image/png	etag:%22665ed660-f29%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-11.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-11.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:49	4822/4822	---M--	200	added ('OK')	image/png	etag:%22665ed660-12d6%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-12.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/brand-logo-12.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:49	19368/19368	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-4ba8%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-01.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-01.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:50	8493/8493	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-212d%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-02.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-02.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:51	11362/11362	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2c62%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-03.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-03.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:51	11105/11105	---M--	200	added ('OK')	image/jpeg	etag:%22665ed660-2b61%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-04.jpg	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/post-thumb-04.jpg	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
14:40:52	3652/3652	---M--	200	added ('OK')	image/png	etag:%22665ed660-e44%22	https://themes.the4.co/kalles-html2/html/assets/images/home-medical/footer-logo.png	D:/Templates/ETHNIC/ETHNIC/themes.the4.co/kalles-html2/html/assets/images/home-medical/footer-logo.png	(from https://themes.the4.co/kalles-html2/html/home-medical.html)
